id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.50902E+18,1.5085E+18,1.64861E+12,3/30/2022 6:20,200,,"@LindaTocaya @ChokoAlbee @TheOfficial_80 Same for me except for I had Pfizer. 2 shots + a booster, taking the train to work, traveling back &amp; forth from NY to OH &amp; MI to see family &amp; avoided COVID even in situations where I was certain I could’ve caught it. Vaccine alone won’t do it tho. Distancing &amp; being aware help.",en,[],[],9.90437E+17,9.90437E+17,uluvdjx,"DJ, Just DJ",3,6,https://twitter.com/uluvdjx/status/1509022822932299776,[],[],0,,FALSE,2,1,1,,pfizer vaccine,,,,,,,"[{'screen_name': 'LindaTocaya', 'name': 'Liberallinda', 'id': '3308149338'}, {'screen_name': 'ChokoAlbee', 'name': 'Albee Choko', 'id': '1326538242913546250'}, {'screen_name': 'TheOfficial_80', 'name': ""Dre'Mont Jones"", 'id': '398333587'}]",,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:17,200,,Persistent MRI Findings in Children Post Pfizer Vaccine Myopericarditis....  https://t.co/gnq5ukkSI8 via @YouTube,da,[],[],2826499106,2826499106,PJWEB5,PJ,3,6,https://twitter.com/PJWEB5/status/1509022004476739585,['https://youtu.be/smKDRiiVIpY'],[],0,,FALSE,2,0,2,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:15,200,,"Over 664,000 teens get Pfizer vaccine both jabs   https://t.co/ORIXVQQVAq  https://t.co/gJzJ6bqcmf",en,[],[],2455964599,2455964599,kazinform_eng,Kazinform,3,6,https://twitter.com/kazinform_eng/status/1509021364321230849,['https://www.inform.kz/en/over-664-000-teens-get-pfizer-vaccine-both-jabs_a3916877'],['https://pbs.twimg.com/media/FPEe7rNXMAMS5l5.jpg'],1,https://pbs.twimg.com/media/FPEe7rNXMAMS5l5.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:14,200,,"The Department of Health is attempting to allay fears over the expiry dates of the country's vaccine stockpile. This is after it was announced that more than 80,000 #COVID-19 Pfizer vaccine doses will be disposed of by the end of this month, as a result of expiry. #DStv403 #eNCA  https://t.co/kjLmLdFoOy",en,"['covid', 'dstv403', 'enca']",[],301309392,301309392,eNCA,eNCA,3,6,https://twitter.com/eNCA/status/1509021331500773381,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509021249170812928/pu/img/omafJ5RPGl9jebLr.jpg,FALSE,13,13,2,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:13,200,,"$SPY more vaccines says they White House , guess I’m blindly buying Pfizer calls 🏼",en,[],['spy'],229598666,229598666,vibaskaran,Teresia Spencer,3,6,https://twitter.com/vibaskaran/status/1509021047357870085,[],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50896E+18,1.64861E+12,3/30/2022 6:13,200,,@MrStache9 Maybe we can convince Pfizer to make a vaccine for it,en,[],[],1.50849E+18,1.50849E+18,flc0866,Fred,3,6,https://twitter.com/flc0866/status/1509021040990588931,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'MrStache9', 'name': 'Mr Stache', 'id': '1171095411307753472'}]",,,,
1.50902E+18,1.50892E+18,1.64861E+12,3/30/2022 6:10,200,,@OccupyDemocrats I'm sure he wants attention on them.  I mean it's not like his sons laptop is going to be a problem. Or that pfizer knew how bad the vaccine is  Or Or  Or,en,[],[],3094547395,3094547395,907dude,Dusty Farrow,3,6,https://twitter.com/907dude/status/1509020218860863489,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'OccupyDemocrats', 'name': 'Occupy Democrats', 'id': '878284831'}]",,,,
1.50902E+18,1.50892E+18,1.64861E+12,3/30/2022 6:06,200,,"@B43Franco It’s still there, waiting to pounce  Thank God we have @pfizer coming to save us   with a completely unproven,   unscientific FOURTH dose (in less than a year)  of a vaccine for a #COVID19 variant, now eradicated from earth  God Bless #BigPharma &amp; #Billionaires !!",en,"['covid19', 'bigpharma', 'billionaires']",[],1.46926E+18,1.46926E+18,RipDaJUULz,"Julia Zaja-Ciampaglia, PharmD",3,6,https://twitter.com/RipDaJUULz/status/1509019240384417795,[],[],0,,FALSE,1,1,1,,pfizer vaccine,,,,,,,"[{'screen_name': 'B43Franco', 'name': 'Franc Analysis', 'id': '1220845605683126276'}]",,,,
1.50902E+18,1.50895E+18,1.64861E+12,3/30/2022 6:05,200,,@EricTopol @ScienceTM I had two Pfizer’s and a Moderna booster for that reason.  The Moderna vaccine booster caused urticaria so my doctor said I can’t have Moderna booster ever again. So if I need a fourth shot Pfizer will have to do.,en,[],[],2653204453,2653204453,debbles_mccoy,Debbie #VoteThemOut #WearADamnMask! PROPERLY!,3,6,https://twitter.com/debbles_mccoy/status/1509018988361437184,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'EricTopol', 'name': 'Eric Topol', 'id': '86626845'}, {'screen_name': 'ScienceTM', 'name': 'Science Translational Medicine', 'id': '248897605'}]",,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:04,200,,"Pfizer, Moderna Win FDA Approval of Fourth Covid Shot The FDA has approved the fourth shot of Covid vaccines made by Pfizer and Moderna.",en,[],[],2272300260,2272300260,strujillo075,BigDaddy,3,6,https://twitter.com/strujillo075/status/1509018718822547458,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:04,200,,"Have you seen the Pfizer documents with lists of dangerous side effects? Not only that, but forcing people to take these vaccines is a violation of the laws of this country. The Constitution. Have you heard from the vaccine injured?",en,[],[],3183365155,3183365155,AnastasiaG57,Anastasia Tamar,3,6,https://twitter.com/AnastasiaG57/status/1509018599339409408,[],[],0,,FALSE,0,1,0,https://twitter.com/protectustwt/status/1508958026727759874,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:04,200,,Finally 😊🙌🏽💚  The Food and Drug Administration has authorized a fourth Pfizer &amp; Moderna dose for people age 50 &amp; older &amp; immunocompromised individuals  CDC gave the 👍🏽 too  Please schedule your appointment for your COVID vaccine if you haven’t done so  https://t.co/jatDhEDDQQ,en,[],[],298619241,298619241,DrCSWilliam,"Dr. Claudia William MD, MScHAL 🩺💊",3,6,https://twitter.com/DrCSWilliam/status/1509018596231598088,['https://www.cnbc.com/2022/03/29/fda-authorizes-fourth-pfizer-covid-vaccine-dose-for-people-age-50-and-older-.html'],[],0,,FALSE,34,1,18,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:00,200,,COVID-19 boosters will become as routine as flu shots – that's the word from health officials as the Food and Drug Administration authorized a second booster shot of the Pfizer and Moderna vaccines for certain groups of people.   https://t.co/lb3F5tXnUG,en,[],[],18999261,18999261,FOX10Phoenix,FOX 10 Phoenix,3,6,https://twitter.com/FOX10Phoenix/status/1509017734977400840,['https://www.fox10phoenix.com/news/covid-19-boosters-expected-to-become-routine-like-flu-shots-doctors-say?taid=6243d5d36d68c20001642302&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,FALSE,8,15,1,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:00,200,,The FDA authorized a second booster shot of the Pfizer or Moderna COVID-19 vaccines for those age 50 and older and certain immunocompromised people.  https://t.co/KKwIkrCEBP,en,[],[],15308015,15308015,WGRZ,WGRZ,3,6,https://twitter.com/WGRZ/status/1509017604882669570,['https://www.wgrz.com/article/news/verify/vaccines-verify/second-covid-booster-50-and-over-immunocompromised/536-01aeccc8-fbc3-46c2-a00b-37a30ff04dd6'],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 6:00,200,,"FREE VACCINATION CLINIC  Tomorrow from 10 AM-4 PM. Ages 12 and up are welcome, no appointment needed. Pfizer, Moderna, and Johnson &amp; Johnson vaccines available.  #COVID #Vaccines #Vaccinate #VaccinesSaveLives  https://t.co/ekokszb7J6",en,"['covid', 'vaccines', 'vaccinate', 'vaccinessavelives']",[],1.35448E+18,1.35448E+18,TheCenter62201,Comprehensive Behavioral Health Center,3,6,https://twitter.com/TheCenter62201/status/1509017589179203589,[],['https://pbs.twimg.com/media/FPEbgCZXwAQqsAW.jpg'],1,https://pbs.twimg.com/media/FPEbgCZXwAQqsAW.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:59,200,,"FDA authorizes additional booster of Pfizer-BioNTech, Moderna Covid-19 vaccine for adults 50 and older  https://t.co/ak6CuELFsa",en,[],[],7.52656E+17,7.52656E+17,ReplayeMedia,Replaye,3,5,https://twitter.com/ReplayeMedia/status/1509017459516399618,['https://ift.tt/qHob2t1'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:58,200,,"Moderna or Pfizer?  Data concerning the 2 vaccines for Doses 1, 2 &amp; 3 is showing that Moderna outperforms Pfizer  Pfizer Doses 1&amp;2: 30mcg. Dose 3/4: 30mcg Moderna Doses 1&amp;2: 100mcg. Dose 3/4: 50mcg  For more inf'n, refer to this thread &amp; research including  https://t.co/WuNilYoDqq",en,[],[],130787143,130787143,Mirella_PhD,"Mirella Sarah, PhD 🔎😷",3,5,https://twitter.com/Mirella_PhD/status/1509017276661465092,['https://www.science.org/doi/10.1126/scitranslmed.abm2311'],[],0,,FALSE,3,1,2,https://twitter.com/DrEricDing/status/1508995964207607814,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:58,200,,"Actually, I didn't fact-check this and now that I think about it, it's probably a bullshit tweet because it's sticky...  Pfizer wouldn't be that heavy-handed when they're busy making more money than they could have dreamed imaginable from the vaccine. It wouldn't look good.",en,[],[],83239672,83239672,davellorens,Dave,3,5,https://twitter.com/davellorens/status/1509017151113359360,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50837E+18,1.64861E+12,3/30/2022 5:57,200,,"@riwired @FreeMichiganUS1 @DrTrillions True, that's a generalization. I should stop that. But I'm not gonna stop calling people idiots for telling me theirs 9 pages of Pfizer Vaccine side effects. Lol",en,[],[],3010566926,3010566926,MVersikaitis,Miggy Smalls,3,5,https://twitter.com/MVersikaitis/status/1509016897890578433,[],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'riwired', 'name': '#ExDemocrat 🇺🇸🇨🇦🇬🇧🇦🇺🇮🇱🇮🇳', 'id': '30122242'}, {'screen_name': 'FreeMichiganUS1', 'name': 'FreeMichiganUS1', 'id': '1333944132105089024'}, {'screen_name': 'DrTrillions', 'name': '𓂀 𝕋ℝ𝕀𝕃𝕃𝕀𝕆ℕ$ 𓂀', 'id': '873389997822443520'}]",,,,
1.50902E+18,1.5089E+18,1.64861E+12,3/30/2022 5:56,200,,"@MartinPakulaMP martiin is a dan andrews cheerleader probably getting a few kickbacks from pfizer now or into the future. Mandates should go, the vaccines may as well be snake oil.  Get well soon.",en,[],[],1.46493E+18,1.46493E+18,BarryBridges16,Barry Bridges,3,5,https://twitter.com/BarryBridges16/status/1509016691908689927,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'MartinPakulaMP', 'name': 'Martin Pakula 💉💉💉', 'id': '155169386'}]",,,,
1.50902E+18,1.509E+18,1.64861E+12,3/30/2022 5:56,200,,"@DeanBaker13 ""Unlike Pfizer and Moderna, Johnson &amp; Johnson hasn’t sought approval for a second booster. Instead, the company points to studies it says demonstrate the durability of protection from its vaccine.""  https://t.co/8iWwplYPWx",en,[],[],15463544,15463544,kgambrel,BenignMisconduct,3,5,https://twitter.com/kgambrel/status/1509016665136238595,['https://www.mercurynews.com/2022/03/28/more-boosters-needed-for-those-who-got-jjs-covid-19-vaccine-people-who-got-it-say-theyve-been-forgotten/amp/'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'DeanBaker13', 'name': 'Dean Baker', 'id': '330361451'}]",,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:53,200,,"The LNP vaccine 'super lies'!!! Pfizer Australia rep wrote to Greg Hunt, in late June last year to request a meeting. The Pfizer representative wrote that the pharmaceutical giant had “the potential to supply millions of vaccine doses by the end of 2020.”  https://t.co/ZEuaUnLoKp",en,[],[],1.05788E+18,1.05788E+18,InnesFrances,Frances Innes,3,5,https://twitter.com/InnesFrances/status/1509016026985369600,['https://www.nytimes.com/2021/09/08/world/australia/australia-pfizer.html'],[],0,,FALSE,1,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:52,200,,CIMB | Free Full-Text | Intracellular Reverse Transcription of Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line | HTML  https://t.co/olGcUU4zCb,en,[],[],77655720,77655720,PUREHALITE,Terri C,3,5,https://twitter.com/PUREHALITE/status/1509015583378923520,['https://www.mdpi.com/1467-3045/44/3/73/htm'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:51,200,,"""Under the PREP Act, companies like Pfizer and Moderna have total immunity from liability if something unintentionally goes wrong with their vaccines."" What about Serum Institute and Bharat Biotech are they Immune from liability too?  @speakshoutroar     https://t.co/EafF9Hn0cx",en,[],[],14360432,14360432,Pritam,Pritam,3,5,https://twitter.com/Pritam/status/1509015472519671808,['https://cutt.ly/CDEKu4x'],[],0,,FALSE,4,0,6,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50902E+18,1.64861E+12,3/30/2022 5:51,200,,"In Lab Study, Pfizer Vaccine Showed Potential to Alter DNA in Human Liver Cells, But Scientists Caution More Research Needed • Children's Health Defense  https://t.co/eoHWKy3GAz",en,[],[],77655720,77655720,PUREHALITE,Terri C,3,5,https://twitter.com/PUREHALITE/status/1509015450570567685,['https://childrenshealthdefense.org/defender/pfizer-vaccine-potential-alter-dna-human-liver-cells/'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50902E+18,1.50899E+18,1.64861E+12,3/30/2022 5:50,200,,"@timreckmeyer @JReinerMD I do not have the numbers in front of me, but we were told to get any vaccine available for the booster, but there is a very slight preference for getting a different one. We did Pfizer first two shots, and Moderna for the 3rd.",en,[],[],127955682,127955682,Leesarenae,Leesa Cooper,3,5,https://twitter.com/Leesarenae/status/1509015235394301956,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'timreckmeyer', 'name': 'Tim Reckmeyer', 'id': '17907315'}, {'screen_name': 'JReinerMD', 'name': 'Jonathan Reiner', 'id': '537795028'}]",,,,
1.50901E+18,1.509E+18,1.64861E+12,3/30/2022 5:49,200,,"@DrEricDing So if you got the Pfizer vaccine and already crossed over and got the Moderns booster, should you get another Moderns booster or switch back to Pfizer?",en,[],[],1.23776E+18,1.23776E+18,Julee98206791,Julee,3,5,https://twitter.com/Julee98206791/status/1509014816597282821,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'DrEricDing', 'name': 'Eric Feigl-Ding', 'id': '18831926'}]",,,,
1.50901E+18,1.50884E+18,1.64861E+12,3/30/2022 5:48,200,,@DrEricDing I had (2) Pfizer vaccines. My 3rd was Moderna booster bc I saw data on efficacy. On #4 is it best to flip back to Pfizer or take another Moderna?,en,[],[],7.43592E+17,7.43592E+17,DBspeak4animals,Debbie B,3,5,https://twitter.com/DBspeak4animals/status/1509014726470246402,[],[],0,,FALSE,3,3,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'DrEricDing', 'name': 'Eric Feigl-Ding', 'id': '18831926'}]",,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:47,200,,"Effective immediately, the @LBHealthDept will start administering second booster doses of Pfizer and Moderna vaccines for people who are 50 and older, immunocompromised, or received Johnson &amp; Johnson as their primary booster dose.  More information: ➡️  https://t.co/VSOvKqbw3d",en,[],[],43925013,43925013,LongBeachMayor,Office of Mayor Robert Garcia,3,5,https://twitter.com/LongBeachMayor/status/1509014407572963334,['https://www.longbeach.gov/press-releases/city-to-begin-administering-second-covid-19-booster-doses-for-eligible-people/'],[],0,,FALSE,14,2,2,,pfizer vaccine,,,,,,,[],,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:46,200,,"So......again, #covidDeaths were artificially pumped up to scare people into getting the #vaccines  #CDC #FAUCI #Pfizerdocuments #pfizer #moderna are monsters.",en,"['coviddeaths', 'vaccines', 'cdc', 'fauci', 'pfizerdocuments', 'pfizer', 'moderna']",[],1.48693E+18,1.48693E+18,DiSellin,D,3,5,https://twitter.com/DiSellin/status/1509014066764812290,[],[],0,,FALSE,2,0,0,https://twitter.com/RobertKennedyJr/status/1506018910855782401,pfizer vaccine,,,,,,,[],,,,
1.50901E+18,1.50897E+18,1.64861E+12,3/30/2022 5:45,200,,"@ScientistSwanda 🤔 I got Moderna, Moderna and Moderna - hubby got Pfizer, Pfizer and Pfizer. I thought since they’re all Mrna type vaccines they’re equally as effective.",en,[],[],348098694,348098694,libertybk,🇨🇦Liberty-bk (Bonnie),3,5,https://twitter.com/libertybk/status/1509013990709477377,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'ScientistSwanda', 'name': 'Dr. Rob Swanda', 'id': '824761019591450625'}]",,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:45,200,,#BREAKING: U.S. regulators are allowing people 50 and older to get another booster dose of the Pfizer or Moderna COVID-19 vaccine.  https://t.co/DvIdyc52kf,en,['breaking'],[],9648652,9648652,FOXLA,FOX 11 Los Angeles,3,5,https://twitter.com/FOXLA/status/1509013907054157825,['https://www.foxla.com/news/fda-approves-2nd-covid-19-vaccine-booster-for-those-50-and-older?taid=6243d23f1a9e390001f11436&utm_campaign=trueanthem&utm_medium=trueanthem&utm_source=twitter'],[],0,,FALSE,3,10,1,,pfizer vaccine,,,,,,,[],,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:45,200,,U.S. regulators are allowing people 50 and older to get another booster dose of the Pfizer or Moderna COVID-19 vaccine. #FOX13  https://t.co/hevQTxyeRV,en,['fox13'],[],17070252,17070252,fox13seattle,FOX 13 Seattle,3,5,https://twitter.com/fox13seattle/status/1509013857213329409,['https://www.q13fox.com/news/fda-approves-2nd-covid-19-vaccine-booster-for-those-50-and-older?taid=6243d2406d68c2000164221b&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter'],[],0,,FALSE,0,3,0,,pfizer vaccine,,,,,,,[],,,,
1.50901E+18,1.509E+18,1.64861E+12,3/30/2022 5:44,200,,"@DrEricDing My 1st shot was AstraZeneca, my 2nd was Moderna, my 3rd was Pfizer. I'm as cross-boosted as I care to be. For the record I'm 60+ and experienced no side effects from any of the vaccines aside from a sore shoulder for a day or two.",en,[],[],803139152,803139152,Uncle_Ian,Jordan Qato 🇨🇦,3,5,https://twitter.com/Uncle_Ian/status/1509013627797446657,[],[],0,,FALSE,14,1,1,,pfizer vaccine,,,,,,,"[{'screen_name': 'DrEricDing', 'name': 'Eric Feigl-Ding', 'id': '18831926'}]",,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:43,200,,"Pfizer said they would make a vaccine that accounted for the mutations to COVID. They still haven't, and people are shooting themselves up with a 4th load of the original 'vaccine'. It's almost like it doesn't matter how the vaccine is supposed to work.",en,[],[],7.82745E+17,7.82745E+17,philosophy_wins,Philosophy Wins,3,5,https://twitter.com/philosophy_wins/status/1509013415477489665,[],[],0,,FALSE,28,3,8,,pfizer vaccine,,,,,,,[],,,,
1.50901E+18,1.50901E+18,1.64861E+12,3/30/2022 5:43,200,,"Conservatives just can’t not be fucking stupid. In the last 24 hours I’ve seen the Osc*r incident tied to: Joe Biden, an apparent Pfizer medicine for Alopecia, the Pfizer covid 19 vaccine, Hunter Biden’s laptop, Ukraine and higher gas prices.",en,[],[],536993829,536993829,MikeyBoyMF,Mikey “Dr. DVD” Fuller,3,5,https://twitter.com/MikeyBoyMF/status/1509013352445526020,[],[],0,,FALSE,4,0,0,,pfizer vaccine,,,,,,,[],,,,
